age,educ,employ,income,creddebt,othdebt,default
41,3,17,176,11.36,5.01,1
27,1,10,31,1.36,4,0
40,1,15,55,0.86,2.17,0
41,1,15,120,2.66,0.82,0
24,2,2,28,1.79,3.06,1
41,2,5,25,0.39,2.16,0
39,1,20,67,3.83,16.67,0
43,1,12,38,0.13,1.24,0
24,1,3,19,1.36,3.28,1
36,1,0,25,2.78,2.15,0
27,1,0,16,0.18,0.09,0
25,1,4,23,0.25,0.94,0
52,1,24,64,3.93,2.47,0
37,1,6,29,1.72,3.01,0
48,1,22,100,3.7,5.4,0
36,2,9,49,0.82,3.4,1
36,2,13,41,2.92,3.81,1
43,1,23,72,1.18,4.29,0
39,1,6,61,0.56,2.91,0
41,3,0,26,0.1,0.34,0
39,1,22,52,1.15,0.51,0
47,1,17,43,0.59,1.82,0
28,1,3,26,0.43,2.17,0
29,1,8,27,0.4,2.24,0
21,2,1,16,0.24,2.64,1
25,4,0,32,2.14,3.49,0
45,2,9,69,0.71,3.92,0
43,1,25,64,0.95,9.74,0
33,2,12,58,3.08,7.59,0
26,3,2,37,0.2,5.05,0
45,1,3,20,0.11,0.32,0
30,1,1,22,1.14,1.17,0
27,3,2,26,0.72,0.84,0
25,1,8,27,1.02,2.87,0
25,1,8,35,0.08,0.94,0
26,2,6,45,6.05,5.65,0
30,2,10,22,1.41,2.13,0
32,2,12,54,3.2,4.58,0
28,2,1,24,1.34,2.77,1
45,1,23,50,0.56,1.54,0
23,1,7,31,0.34,1.71,0
34,1,17,59,1.81,2.91,0
42,2,7,41,0.94,0.94,0
39,1,19,48,1.93,4.36,0
26,1,0,14,0.3,0.75,1
21,2,0,16,0.15,0.94,0
35,1,13,35,0.43,1.14,0
47,1,4,26,0.12,2.58,0
23,2,0,21,0.78,1.62,1
35,1,18,42,0.21,2.9,0
34,1,2,25,0.57,2.58,1
46,1,1,20,0.81,1.99,0
46,1,16,52,3.03,3.68,1
38,3,3,25,0.31,0.61,0
40,2,3,28,0.55,2.11,0
37,1,1,24,1.8,1.82,1
35,1,9,34,0.4,1.3,0
39,2,16,69,1.06,0.59,0
40,3,18,100,1.49,1.02,0
50,3,10,80,2.48,7.28,0
31,1,9,28,0.05,0.62,0
29,1,13,42,1.46,1.65,1
37,1,4,23,0.87,1.98,0
33,2,4,55,2.16,1.69,0
26,2,5,28,1.02,1.16,0
32,2,11,75,7.76,9.72,1
28,2,2,23,0.19,1.29,1
39,1,19,46,2.52,1.67,0
28,2,8,31,1.49,1.05,1
29,1,1,20,0.57,3.15,1
34,2,3,21,1.4,3.45,0
28,2,5,34,3.1,4.99,0
47,1,26,100,4.58,8.22,0
43,4,1,26,1.52,1.24,0
41,1,13,44,0.07,0.68,0
47,1,13,51,3.74,8.4,0
24,1,2,21,0.03,0.1,0
29,1,1,17,0.16,0.98,0
33,1,14,37,0.2,0.76,0
36,1,15,39,0.69,0.56,0
26,1,4,27,2.47,0.36,1
31,1,11,45,2.74,4.91,0
37,1,7,32,2.7,3.58,0
35,4,4,29,1.84,1.35,0
26,1,4,20,0.32,0.76,0
40,1,10,45,2.01,6.45,0
29,2,5,36,3.49,0.97,1
37,3,5,29,1.41,5.73,0
32,1,12,28,0.12,0.7,0
23,2,0,17,2.04,2.67,1
32,1,3,23,0.05,1.37,0
25,1,1,15,0.37,1.34,1
38,1,5,54,1.5,4.22,0
32,2,0,18,0.3,0.75,1
41,3,2,15,1.96,1.98,1
36,1,17,54,0.73,1.65,0
42,3,13,82,1.32,1.39,0
41,1,14,52,0.93,2.87,0
29,2,4,19,0.68,0.52,0
38,3,4,31,1.33,1.55,1
39,1,22,113,0.99,1.95,0
36,1,6,26,0.03,2.13,0
33,1,8,27,0.78,0.79,0
42,2,21,121,1.37,2.39,0
41,2,22,75,9.88,7.82,0
40,1,8,28,0.53,0.47,0
53,1,9,50,2.02,3.58,1
28,1,4,26,1.3,2.21,0
36,2,12,60,1.72,3.02,0
34,2,9,45,1.12,3.43,0
45,3,2,39,0.46,1.45,0
38,1,6,41,0.27,3.38,0
21,3,0,24,0.83,1.01,0
42,1,12,51,2.41,8.5,0
52,1,16,64,1.87,3.64,0
25,2,4,33,0.55,1.16,0
34,2,9,65,2.11,1.92,0
40,2,15,73,1.03,1.45,0
31,2,0,27,1.09,2.37,1
25,1,1,20,0.47,0.87,1
45,1,12,37,1.34,2.17,0
23,1,3,19,0.28,1.32,1
34,4,6,27,1.98,7.55,1
31,1,2,22,1.09,1.7,1
28,1,5,22,0.14,0.48,0
41,1,7,43,0.69,1.2,0
39,2,7,68,1.02,7.82,1
29,2,9,36,0.13,0.38,0
21,1,5,25,0.37,1.88,0
41,2,19,68,1.51,2.44,0
26,4,1,27,0.31,0.47,0
33,1,5,18,0.98,1.34,0
45,2,18,35,0.55,5.54,0
39,1,17,60,2.45,5.77,0
24,1,7,21,0.52,0.8,0
29,2,6,57,0.45,0.8,0
27,2,1,23,0.29,2.57,0
40,1,13,28,0.96,0.69,0
29,1,8,24,0.47,1.14,0
29,2,4,37,1.16,1.28,1
24,1,0,16,1.01,1.55,1
27,1,9,45,2.85,5.16,1
41,3,16,135,1.28,4.66,0
31,1,11,25,0.14,2.13,0
41,1,16,68,0.45,3.22,0
42,2,5,41,0.36,1.04,0
28,4,1,26,0.38,2.85,0
30,4,2,25,1.77,0.73,0
30,1,11,33,0.68,2.09,0
31,1,8,44,1.72,1.8,0
45,2,15,51,1.55,7.68,0
43,1,13,76,2.15,2.48,1
36,1,4,23,1.33,2.42,0
28,1,8,30,0.61,1.55,0
27,2,3,33,1.63,2.72,0
36,3,13,39,2.8,4.69,0
33,1,12,32,2.1,1.51,0
54,1,9,28,1.56,2.59,1
33,1,9,29,1.35,2.65,1
31,1,9,26,0.31,0.86,0
21,1,4,26,1.42,0.89,0
28,3,5,44,0.77,3.05,0
31,2,2,26,0.28,1.49,1
32,1,8,26,0.33,0.74,0
35,2,1,24,0.59,2.41,1
40,2,13,102,6.23,13.05,1
22,1,4,24,1.64,2.11,1
39,1,4,38,1.18,1.29,0
41,4,14,44,0.35,0.39,0
34,1,16,79,1.73,1.43,0
29,1,7,22,0.55,1.58,0
31,1,4,28,0.29,2.87,0
32,1,1,20,0.31,0.65,1
32,1,14,73,3.75,2.67,0
33,1,6,21,0.57,1.01,0
26,1,6,22,0.72,1.55,0
21,1,1,18,0.16,2.96,0
28,2,7,34,0.36,2.02,0
37,1,13,24,0.6,1.53,0
33,2,2,35,2.12,5.89,1
39,1,12,46,0.56,1.74,0
40,2,8,57,0.88,2.31,0
45,3,16,80,0.91,1.49,0
27,1,10,34,0.85,1.36,0
28,4,0,29,1.42,5.59,0
39,1,13,27,0.97,1.19,0
40,1,14,43,2.79,3.66,1
27,1,11,56,4.64,4.83,0
36,1,1,16,0.43,1.05,0
55,1,19,78,4.4,7.76,0
27,2,4,22,1.09,1.82,1
30,1,1,17,0.75,1.12,0
36,1,10,28,0.82,2.32,1
31,1,1,21,0.28,0.25,1
33,2,13,40,0.18,2.7,0
30,1,4,33,0.5,0.89,0
24,1,1,18,0.24,0.82,1
33,4,9,28,0.38,0.83,0
50,1,8,47,0.4,2.84,0
31,2,6,32,3.34,4.05,1
28,1,3,19,0.26,0.52,0
44,3,8,88,0.28,5.08,1
48,4,3,45,0.97,3.44,0
36,2,0,30,0.33,2.58,0
29,3,7,63,0.57,2.89,0
40,3,17,116,2.56,4.4,0
33,1,7,26,0.54,1.02,0
26,2,6,30,0.14,0.16,0
36,1,14,81,1.78,4.05,0
26,2,6,35,0.09,0.58,0
40,3,16,116,1.61,12.42,0
44,1,5,48,1.97,2.35,1
29,3,1,30,0.28,1.07,0
35,3,5,37,0.58,1.42,1
34,1,16,75,3.95,3.85,0
34,3,12,47,1.3,1.85,0
46,1,14,35,1.35,2.22,0
41,2,21,145,3.24,14.45,0
27,2,7,30,0.45,0.75,1
27,4,0,70,1.62,3.98,1
28,1,11,24,0.11,0.47,0
48,3,0,19,0.85,1.2,0
48,3,17,113,3.38,10.18,0
29,3,5,70,3.18,10.75,1
43,2,9,60,4.04,8.2,1
23,1,5,17,0.3,1.04,0
29,2,10,44,3.7,4.26,0
40,4,5,75,0.88,0.54,0
22,2,0,20,0.21,0.91,0
23,1,7,22,0.85,2.32,0
46,3,9,60,1.61,7.57,0
55,1,3,40,0.56,2.64,1
38,2,8,38,0.03,0.2,0
35,2,5,33,0.1,0.82,0
30,1,11,27,0.07,0.17,0
24,1,7,18,0.53,0.64,0
26,2,4,28,0.23,2.43,0
32,2,2,15,0.12,1.25,1
37,2,11,75,0.63,1.99,0
39,1,6,42,2.54,5.82,1
30,2,4,21,0.49,3.35,0
30,1,10,39,2.06,1.65,0
32,2,7,32,0.43,0.94,0
54,3,21,118,9.6,7.39,0
27,3,3,35,1.6,3.05,0
31,1,12,31,2.06,5.29,0
39,1,15,39,0.14,0.56,0
31,1,5,25,1.18,2.35,0
35,1,15,40,1.21,6.19,0
35,2,10,98,4.87,8.16,0
46,2,22,144,3.32,12.66,0
33,1,13,52,2.71,8.36,1
35,2,13,105,1.42,0.58,0
35,2,1,21,0.37,1.29,0
38,1,5,21,0.45,1.44,0
41,1,19,96,2.25,5.23,0
38,1,18,44,0.61,1.37,0
34,3,2,39,1.14,4.01,0
51,3,16,82,2.6,1,0
34,2,10,33,0.57,2.56,0
47,1,15,30,2.21,5.14,0
34,2,8,78,2.16,2.06,0
27,2,8,18,0.4,1.74,0
52,1,9,24,0.8,3.81,1
39,1,9,35,0.23,1.52,0
33,1,7,22,0.63,0.78,0
34,1,0,21,0.19,1.32,0
31,3,9,59,3.11,5.5,1
28,1,2,16,0.87,1.56,0
39,1,19,45,0.92,0.75,0
51,2,22,120,4.14,4.98,0
22,1,4,16,0.08,0.11,0
27,3,6,26,0.93,1.77,0
32,1,16,38,0.69,7.29,0
28,2,6,38,0.77,1.96,0
27,2,1,20,0.38,1.68,1
26,2,2,24,1.58,1.69,1
32,1,14,36,0.27,0.59,0
30,1,0,17,0.45,0.18,1
39,1,13,38,1.9,1.48,0
31,1,11,28,0.35,1,1
34,1,15,39,4.37,5.26,1
31,1,8,41,0.13,5.03,0
29,2,1,25,0.57,2.03,0
29,1,9,25,1.07,2.4,0
35,2,9,30,0.65,1.63,0
29,1,11,32,0.93,0.99,0
38,2,2,22,1.21,3.79,1
35,1,16,36,0.18,1.05,0
29,1,11,36,0.71,1.49,0
23,2,3,34,0.26,1.23,0
33,4,9,32,0.5,1.26,0
51,2,19,159,1.07,3.38,0
24,1,4,21,0.1,0.45,0
31,1,10,49,3.24,1.57,1
45,1,10,52,0.93,1.88,0
29,1,3,17,0.47,1.06,0
34,1,0,20,2.05,1.37,0
25,2,4,27,0.55,0.8,1
37,1,20,56,0.54,0.52,0
47,1,29,129,20.56,12.08,1
43,2,6,54,0.62,4.56,0
47,1,22,81,1.51,2.95,0
24,1,6,21,0.11,0.98,0
27,3,5,75,2.21,2.52,0
25,1,9,18,0.07,0.15,0
36,3,11,44,0.45,6.02,0
39,1,16,57,1.56,9.5,0
26,1,10,25,1.31,0.47,0
41,1,4,25,1.06,1.46,0
39,1,19,60,9.59,6.67,1
37,1,18,54,4.59,1.94,0
29,1,2,14,0.59,1.43,1
42,1,6,31,1.02,2.57,0
31,4,1,29,1.07,2.15,0
36,1,4,17,0.52,2.42,0
39,1,16,52,4.16,6.24,0
23,4,0,23,0.47,1.07,0
39,1,4,33,0.4,1.91,0
27,3,4,40,0.28,0.96,1
24,1,8,24,0.38,0.82,0
27,3,3,45,0.29,4.66,1
41,1,16,49,0.43,0.35,0
38,1,0,23,0.9,0.97,1
40,2,5,35,1.58,4.16,1
54,1,25,120,14.6,17.2,1
40,1,12,89,2.77,12.71,0
40,1,2,32,0.85,0.33,0
29,1,1,31,0.16,2.32,0
30,1,8,23,0.76,2,0
29,1,1,18,0.03,0.17,0
29,3,3,50,0.26,0.94,1
28,4,2,41,0.46,0.57,1
28,4,0,38,0.64,3.32,0
39,2,16,89,5,7.73,0
32,1,11,53,0.09,1.66,0
36,2,7,43,2.65,3.97,0
39,1,20,39,0.77,2.42,0
28,3,6,47,5.57,3.73,1
28,1,4,28,0.44,3.54,1
46,1,6,31,1.99,1.8,0
30,2,4,15,0.35,0.62,0
39,2,15,32,0.42,1.15,0
40,3,5,220,8.17,27.03,1
44,2,18,74,4.52,5.39,0
30,1,0,19,0.62,2.53,1
24,2,3,19,0.36,0.46,0
32,1,10,32,1.17,2.45,0
29,2,3,15,0.15,0.24,0
40,2,2,36,0.28,1.09,0
41,2,8,43,0.09,0.22,0
22,1,1,17,0.81,2.36,0
38,1,10,34,0.04,0.37,0
37,2,6,62,1.19,4.08,0
41,3,18,71,6.57,4.58,1
41,3,7,56,0.37,7.75,1
39,1,2,22,1.92,3.17,1
24,2,0,15,0.32,2.09,1
32,3,9,51,2.69,9.04,0
21,3,0,26,1.53,0.47,0
29,1,13,27,0.07,0.55,0
35,2,14,82,0.47,0.19,0
29,1,6,21,1.11,2.69,0
41,2,2,30,0.11,1.9,0
37,1,0,18,1.58,0.74,1
32,2,3,47,0.43,0.46,0
36,5,5,20,0.73,0.89,0
39,2,18,44,0.37,0.56,0
36,1,18,67,5.25,2.26,0
46,3,22,99,0.83,1.45,0
34,1,13,51,1.88,3.02,0
27,1,7,26,0.64,1.72,0
43,1,8,45,0.68,0.81,0
33,1,14,72,15.02,14.72,1
39,2,20,101,0.34,1.07,0
29,1,1,17,0.13,0.29,0
34,4,7,40,0.95,1.61,0
26,1,1,21,0.61,0.42,0
31,1,15,60,0.8,2.08,0
26,1,10,24,0.31,0.34,0
28,1,12,45,1.85,1.61,0
48,1,13,50,6.11,9.29,1
39,2,2,46,4,3.36,1
37,1,3,25,0.28,0.65,0
52,5,9,70,1.33,5.25,1
48,1,3,27,1.4,4.35,0
26,1,7,22,0.21,0.91,0
46,5,15,126,0.48,3.43,0
31,1,7,23,0.23,0.9,0
34,1,13,56,0.86,2.55,0
40,1,22,95,0.63,2.79,0
24,3,2,16,0.27,0.75,1
33,1,2,44,0.53,0.84,0
53,4,5,78,6.94,6.56,1
47,3,9,52,2.54,7.91,1
35,1,5,32,0.17,3.99,0
34,1,14,28,1.14,3.62,0
49,1,11,39,2.46,1.48,0
26,2,0,28,1.27,1.33,0
23,1,2,16,0.8,0.73,1
23,2,0,21,0.45,1.37,0
38,2,4,56,0.44,0.45,0
28,2,5,37,1.12,1.95,0
30,3,0,65,3.9,15.41,1
34,1,18,34,2.1,3.14,0
50,2,16,71,1.66,6.22,0
29,1,12,40,1.63,1.05,0
42,3,0,64,0.28,3.95,0
31,1,13,27,0.24,1.11,0
39,1,10,31,0.18,1.3,0
45,2,21,132,2.56,1.4,0
45,1,22,91,1.26,9.39,0
36,1,14,53,1.89,1.13,0
25,4,0,24,1.6,1.31,1
29,2,1,29,2.33,3.82,1
30,2,8,56,0.33,3.25,0
31,1,1,24,0.22,0.86,0
43,1,4,29,0.05,1.28,0
32,2,11,57,5.44,8.13,1
47,1,19,50,3.18,11.87,0
46,1,1,21,1.38,1.73,1
43,2,16,83,0.26,3.14,0
48,1,3,24,0.76,0.92,0
30,3,8,61,0.55,1.16,0
23,4,0,32,0.82,5.07,1
36,4,8,32,0.02,0.49,0
20,3,0,17,0.04,0.35,0
43,1,16,89,0.16,0.2,0
23,1,2,25,0.12,1,1
41,1,21,76,6.95,8.63,0
34,1,12,68,7.82,9.25,1
50,1,11,36,0.83,0.89,0
40,1,9,64,0.79,3.43,0
29,2,0,22,1.04,1.8,1
39,2,9,56,4.76,5.71,0
24,2,1,42,0.84,1.56,0
27,1,0,16,0.13,0.05,0
40,3,18,157,3.33,7.04,0
32,2,8,45,0.98,0.68,0
39,2,16,53,0.69,1.27,0
40,1,22,100,5.4,9.2,0
32,1,10,42,1.54,2.28,0
39,1,23,75,3.13,11.04,0
24,1,3,21,2.68,3.39,1
43,4,18,446,16.03,12.96,1
56,1,11,59,4.67,4.18,0
32,3,5,23,0.33,0.71,0
42,1,7,25,1.63,0.92,0
46,3,3,43,3.04,2.63,1
31,1,2,22,1.74,1.87,1
43,1,25,242,1.64,4.66,0
28,2,6,22,0.65,1.88,0
39,3,11,39,2.56,2.47,0
39,1,0,39,1.07,2.01,0
37,4,1,33,2.69,2.62,1
30,1,0,17,0.3,1.74,0
37,5,9,177,0.89,9.56,0
22,1,4,14,0.23,2.22,0
50,1,1,26,1.85,1.87,0
30,1,10,19,0.34,0.5,0
39,1,8,21,0.28,0.56,0
21,2,0,21,0.49,2.14,1
31,3,9,28,0.12,0.61,0
31,2,9,30,0.6,1.14,0
48,1,0,30,2.66,4.03,0
28,1,4,16,1.09,2.72,0
47,3,16,221,15.79,23.1,1
27,2,6,34,0.24,1.26,0
29,2,6,65,1.99,9.97,0
21,2,2,20,0.29,0.61,1
29,1,7,20,1.01,2.95,1
24,4,0,29,0.59,1.32,1
44,1,12,31,0.36,2.65,0
22,1,1,18,0.27,0.52,0
38,2,13,59,0.41,1.01,0
52,2,12,76,0.99,4.86,0
25,1,3,18,0.35,2.58,1
25,1,5,22,0.4,2,0
51,2,27,166,0.82,18.27,0
38,1,21,58,4.58,4.99,0
44,1,9,33,0.55,1.17,0
24,2,2,26,0.89,1.63,1
34,1,5,33,0.78,1.63,0
25,2,6,26,0.07,1.1,0
45,3,5,94,3.61,6.26,1
34,2,4,25,0.57,0.88,0
27,4,2,23,0.32,0.99,1
33,2,10,57,6.11,5.8,1
35,2,0,22,1.97,1.33,1
50,2,15,60,0.47,0.19,0
33,1,13,42,0.23,1.28,0
41,3,13,91,2.32,20.62,1
28,1,0,28,2.28,7.04,1
38,3,12,63,5.72,4.36,1
25,1,3,16,1.01,1.84,1
47,2,4,33,1.19,1.15,1
30,2,12,98,2.94,4.12,0
44,2,12,86,1.48,9.7,0
25,1,0,18,0.51,2.89,1
41,2,6,36,4.51,2.51,1
22,3,0,18,0.48,0.91,0
35,2,3,40,1.8,5.08,1
42,5,6,190,3.16,11.66,0
38,1,3,23,0.83,2.55,0
23,2,1,18,0.89,2.48,1
28,3,2,30,1.52,4.45,0
52,1,19,89,0.4,3.79,0
25,1,9,20,0.11,0.6,0
28,2,1,16,0.57,1.78,0
43,1,19,79,0.78,5.14,0
24,2,3,24,2.17,2.41,0
34,3,13,52,1.5,3.29,0
29,2,6,25,0.58,0.47,0
31,1,6,21,0.73,1.01,0
42,2,14,48,1.2,2.93,1
49,2,11,51,0.54,7.11,0
39,1,22,73,3.73,6.71,0
45,3,0,22,0.03,0.89,0
41,1,7,32,0.07,0.86,0
29,2,9,46,0.24,0.49,0
35,3,7,38,1.38,4.36,0
27,2,5,25,0.71,0.99,0
28,1,4,19,0.29,0.49,0
48,1,17,66,1.47,0.64,0
24,1,2,18,0.53,0.55,0
31,1,6,33,0.15,1.24,0
43,1,10,69,0.41,4.01,0
42,1,3,24,0.67,1.88,0
51,2,31,249,4.27,15.15,0
22,1,4,19,1.89,2.5,1
37,1,6,31,1.7,1.93,1
22,3,1,25,1.98,1.47,1
49,2,2,20,0.38,3,1
29,1,9,30,0.15,2.31,0
42,1,2,30,1.47,1.44,0
34,1,15,67,3.74,5.1,0
34,2,9,27,0.3,0.16,0
32,2,5,43,1.81,4.64,1
42,2,18,66,1.64,4.69,0
24,1,3,14,0.84,1.42,1
34,1,16,48,1.47,2.17,0
26,1,10,32,0.13,1.38,0
30,2,12,68,2.86,10.81,0
32,1,4,16,0.89,3.67,1
38,3,13,25,0.34,1.08,0
43,2,10,37,0.68,2.47,0
31,2,9,53,1.19,5.96,0
37,4,10,123,3.02,18.26,0
37,2,4,20,0.17,4.17,1
41,3,12,86,4.99,17.8,1
32,1,0,20,0.26,0.34,1
22,2,0,35,0.78,2.37,1
32,2,12,63,5.55,5.92,0
47,2,17,41,0.46,3.44,0
40,1,21,46,0.97,1.89,0
31,1,8,22,0.37,1.1,0
34,3,7,27,0.13,0.47,0
52,4,13,234,7.39,10.63,0
28,1,2,17,0.2,0.23,1
38,3,15,63,5.09,3.35,0
33,2,10,26,0.03,0.78,0
39,2,9,32,1.43,0.68,0
47,3,23,115,0.65,3.95,0
36,2,11,49,0.27,0.36,0
29,3,7,84,6.91,4.51,1
48,4,14,59,4.94,4.8,1
38,3,12,64,0.89,2.82,0
46,2,9,15,0.01,0.63,0
27,3,5,42,2.71,5.65,1
54,1,18,114,3.29,6.4,0
27,4,0,25,1.42,1.76,1
23,1,1,17,0.01,0.26,0
41,1,23,91,0.57,11.89,0
24,1,3,15,0.07,1.62,1
28,1,9,22,5.28,0.81,1
26,1,0,14,0.26,1.21,0
24,1,8,17,0.57,0.38,1
49,2,22,79,0.29,5.48,0
28,2,3,36,0.38,2.71,0
38,1,6,18,0.13,2.21,0
33,2,2,37,0.83,0.83,0
26,1,8,25,0.21,0.96,0
36,1,9,40,1.98,1.94,0
37,3,16,50,7.32,10.98,1
25,4,0,18,2.8,3.21,1
29,1,9,33,0.69,0.89,0
27,2,8,38,0.36,2.26,0
45,1,17,62,2.44,6.86,0
37,1,9,57,1.36,1.78,0
29,2,3,26,0.54,1.05,1
51,1,10,44,4.96,0.85,1
22,3,0,23,0.37,1.56,1
30,4,7,30,0.26,4.45,0
31,1,7,20,0.11,2.35,0
28,1,2,18,1.94,0.72,1
35,1,10,39,0.22,2.01,0
25,4,1,34,0.13,2.76,1
32,2,5,28,2.59,1.55,1
33,1,2,24,1.04,1.26,0
28,2,3,41,5.9,4.39,1
46,3,4,73,2.22,1.72,0
41,1,24,83,6.59,5.03,0
42,2,11,73,2.87,2.09,0
41,4,9,47,0.44,1.91,0
26,1,3,29,2.53,4.93,1
47,1,27,113,2.38,8.02,0
29,1,1,18,1.98,2.63,1
34,1,3,36,0.62,1.07,0
36,1,7,43,1.04,1.63,0
38,2,7,64,0.65,1.27,0
41,2,4,26,1.47,3.52,1
46,1,9,31,1.62,2.66,0
40,3,3,55,1.75,7.32,1
44,2,17,129,0.55,2.67,0
35,3,10,39,1.6,2.45,0
36,1,20,60,1.06,2.18,0
28,2,0,30,0.12,1.32,1
29,2,6,18,0.45,0.47,1
23,2,3,22,1.27,1.23,1
41,2,7,63,4.64,5.06,0
25,1,1,19,0.19,1.12,0
45,2,2,29,0.44,1.12,0
48,2,30,148,3.97,6.68,0
38,1,18,45,0.54,2.61,0
29,1,6,46,1.17,1.31,0
42,4,15,186,2.4,4.29,0
31,1,11,47,2.86,2.26,0
40,1,3,23,0.41,1.18,0
26,1,2,21,1.02,3.14,0
25,1,6,22,2.26,2.18,0
53,4,7,61,1.87,2.94,0
50,3,18,102,5.78,8.6,0
47,1,31,136,14.23,17.18,1
23,1,1,21,1.21,0.55,1
37,3,12,83,0.32,3.08,0
41,1,24,100,5.06,6.44,0
28,2,0,29,2.15,1.71,1
31,1,7,41,3,9.59,1
41,2,6,19,0.12,1.07,0
36,1,7,40,1.69,2.27,0
41,1,1,19,0.24,0.59,0
53,2,16,44,1.33,1.13,0
31,2,6,25,2.33,0.54,0
28,2,5,25,0.34,0.39,0
48,1,28,70,4.33,4.07,0
23,2,0,42,1.02,0.62,1
31,1,11,34,0.3,2.01,0
27,1,6,43,0.88,1.22,0
43,1,11,37,0.18,0.3,0
29,2,5,28,2.13,3.11,0
53,1,6,27,0.59,1.13,1
38,1,4,19,1.25,1.34,0
30,1,12,38,0.17,3.06,0
28,3,2,20,0.23,1.65,1
36,1,11,33,1.27,9.46,0
48,1,15,60,0.32,0.94,0
31,1,12,24,0.44,1.14,0
35,1,16,57,1.14,4.84,0
50,1,4,23,0.14,2.73,0
42,2,12,55,2.53,5.72,0
40,1,2,28,0.18,1.8,0
37,2,0,31,0.12,0.16,1
31,3,6,54,0.4,1.11,0
38,1,11,35,1.27,1.53,0
35,1,15,77,5.5,2.66,0
44,1,24,101,2.99,2.66,0
44,2,21,113,3.19,11.72,0
33,1,0,23,0.08,0.13,0
35,1,7,29,0.26,1.16,0
36,3,10,43,0.96,4.63,0
23,2,3,24,0.55,0.96,0
27,1,0,18,0.58,1.72,0
34,1,6,20,0.04,0.2,0
35,1,0,34,1.37,2.4,1
24,2,4,20,0.32,0.42,0
48,1,30,101,1.87,4.59,0
26,2,8,40,0.44,4.28,0
40,1,6,36,0.39,0.37,1
34,1,9,48,0.42,4.04,0
35,1,17,42,0.09,1.17,0
30,1,7,33,1.17,7.22,1
20,1,4,14,0.2,1.16,1
36,4,1,30,0.32,3.13,0
21,1,1,16,0.14,0.87,0
34,1,18,53,0.84,4.72,0
35,1,7,39,1.7,4.58,1
35,3,1,20,0.85,0.73,0
34,1,10,33,2.5,0.9,1
33,1,12,68,1.37,5.98,0
30,1,4,18,0.23,1.7,0
24,2,0,16,0.02,1.14,0
47,1,31,253,9.31,8.91,0
53,1,0,27,2.75,5.05,1
22,3,0,20,0.22,0.72,0
48,2,6,66,2.32,5.67,0
36,2,6,27,0.26,0.98,1
29,2,6,21,0.37,2.05,0
33,1,15,32,0.49,1.94,0
45,1,19,77,2.3,4.17,0
37,1,12,44,2.99,3.47,0
